,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.2874493927125506,0.291497975708502,0.0,0.0,0.2631578947368421,0.15789473684210525,0.0,0.0
FT9,0.21951219512195122,0.4420731707317073,0.0,0.0,0.21951219512195122,0.11890243902439024,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF7,0.26907630522088355,0.2891566265060241,0.0,0.0,0.285140562248996,0.1566265060240964,0.0,0.0
AFz,0.25161290322580643,0.25161290322580643,0.0,0.0,0.25161290322580643,0.24516129032258063,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
