,Fp1,F7,FT10,AF7,AF3,F6,AF8,AF4
Fp1,0.2925531914893617,0.0,0.18617021276595744,0.0,0.2978723404255319,0.0,0.22340425531914893,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.22687224669603523,0.0,0.3370044052863436,0.0,0.23348017621145375,0.0,0.2026431718061674,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.2869415807560137,0.0,0.18556701030927836,0.0,0.29896907216494845,0.0,0.22852233676975944,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.7631578947368421,0.0,0.23684210526315788
AF8,0.23483365949119372,0.0,0.17221135029354206,0.0,0.24853228962818003,0.0,0.34442270058708413,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.2236842105263158,0.0,0.7763157894736842
