,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.69377990430622,0.0,0.0,0.0,0.0,0.3062200956937799,0.0
T8,0.0,0.0,0.28421052631578947,0.0,0.2894736842105263,0.1368421052631579,0.0,0.2894736842105263
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.2570093457943925,0.0,0.3177570093457944,0.13551401869158877,0.0,0.2897196261682243
AFz,0.0,0.0,0.24561403508771928,0.0,0.2543859649122807,0.24561403508771928,0.0,0.2543859649122807
F5,0.0,0.4785714285714286,0.0,0.0,0.0,0.0,0.5214285714285715,0.0
AF8,0.0,0.0,0.26066350710900477,0.0,0.3033175355450237,0.13744075829383887,0.0,0.2985781990521327
