,F7,FT9,TP9,AF7,F5,P5,PO7,AF8
F7,0.212707182320442,0.19889502762430938,0.0,0.16022099447513813,0.0,0.2154696132596685,0.0,0.212707182320442
FT9,0.2099125364431487,0.20699708454810495,0.0,0.16326530612244897,0.0,0.2099125364431487,0.0,0.2099125364431487
TP9,0.0,0.0,0.37604456824512533,0.0,0.3593314763231198,0.0,0.2646239554317549,0.0
AF7,0.20069204152249134,0.20069204152249134,0.0,0.1972318339100346,0.0,0.20069204152249134,0.0,0.20069204152249134
F5,0.0,0.0,0.36901408450704226,0.0,0.36338028169014086,0.0,0.2676056338028169,0.0
P5,0.1811764705882353,0.16941176470588235,0.0,0.13647058823529412,0.0,0.2635294117647059,0.0,0.24941176470588236
PO7,0.0,0.0,0.3356643356643357,0.0,0.3356643356643357,0.0,0.32867132867132864,0.0
AF8,0.18248175182481752,0.17274939172749393,0.0,0.1362530413625304,0.0,0.25547445255474455,0.0,0.25304136253041365
