,Fp1,F7,FT10,AF7,AF3,F6,AF8,AF4
Fp1,0.2299614230604372,0.04522074582083155,0.11723103300471496,0.10308615516502358,0.22138876982426062,0.0,0.1579511358765538,0.1251607372481783
F7,0.07079646017699115,0.38359428182437033,0.04118447923757658,0.2100068073519401,0.06569094622191968,0.05820285908781484,0.027569775357385976,0.14295439074200136
FT10,0.15655409273039497,0.03463079564968517,0.3288494562106468,0.05580995993131082,0.159129937034917,0.044647967945048654,0.12850601030337722,0.09187178019461935
AF7,0.12034676185619582,0.15757266700662928,0.04895461499235084,0.28148903620601734,0.10989291177970423,0.0035696073431922487,0.09051504334523203,0.18765935747067822
AF3,0.22745183887915937,0.042907180385288964,0.12171628721541156,0.09588441330998249,0.23073555166374782,0.0,0.15871278458844132,0.12259194395796848
F6,0.0,0.1387787470261697,0.1252973830293418,0.010309278350515464,0.0,0.6701030927835051,0.025376685170499604,0.03013481363996828
AF8,0.18963703314045238,0.021304576538663862,0.11599158337716992,0.09416096791162545,0.18595476065228828,0.008416622830089426,0.2601262493424513,0.12440820620725934
AF4,0.1334716459197787,0.09681881051175657,0.07330567081604426,0.169432918395574,0.1272475795297372,0.008990318118948824,0.10926694329183956,0.2814661134163209
