,F7,FT9,TP9,T8,AF7,FT7,AF8,AF4
F7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.34210526315789475,0.34868421052631576,0.0,0.3092105263157895
FT7,0.0,0.0,0.0,0.0,0.33974358974358976,0.358974358974359,0.0,0.30128205128205127
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.3357142857142857,0.3357142857142857,0.0,0.32857142857142857
