,F7,FT9,TP9,T8,AF7,FT7,AF8,AF4
F7,0.39347711730668067,0.19779063650710152,0.05944239873750658,0.12993161493950553,0.10836401893740137,0.03261441346659653,0.035244608100999476,0.04313519200420831
FT9,0.20407070166041777,0.4220674879485806,0.06106052490626674,0.21424745581146223,0.05463310123192287,0.0,0.037493304767005894,0.006427423674343867
TP9,0.07529722589167767,0.07529722589167767,0.4484808454425363,0.09973579920739763,0.0,0.26420079260237783,0.036988110964332896,0.0
T8,0.13262032085561498,0.21229946524064172,0.08074866310160428,0.4385026737967914,0.04331550802139037,0.03529411764705882,0.04171122994652406,0.015508021390374332
AF7,0.12030075187969924,0.0578368999421631,0.0,0.045112781954887216,0.34875650665124347,0.05147484094852516,0.16888374783111626,0.20763447079236552
FT7,0.040025823111684955,0.0,0.25629438347320854,0.04260813428018076,0.057456423499031635,0.42027114267269206,0.07617817947062622,0.10716591349257586
AF8,0.038188761593016915,0.040370976541189305,0.03055100927441353,0.042007637752318604,0.16039279869067102,0.06382978723404255,0.4004364429896345,0.22422258592471359
AF4,0.04798578199052133,0.006516587677725118,0.0,0.016587677725118485,0.2126777251184834,0.0995260663507109,0.24289099526066352,0.37381516587677727
