,F7,FT9,TP9,T8,AF7,FT7,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5132743362831859,0.0,0.48672566371681414,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.5045871559633027,0.0,0.4954128440366973,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
