,Fp1,F7,FT10,AF7,AF3,F6,AF8,AF4
Fp1,0.15,0.0,0.2,0.2,0.05,0.0,0.2,0.2
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.014354066985645933,0.0,0.7559808612440191,0.019138755980861243,0.004784688995215311,0.0,0.03827751196172249,0.1674641148325359
AF7,0.13043478260869565,0.0,0.21739130434782608,0.17391304347826086,0.043478260869565216,0.0,0.21739130434782608,0.21739130434782608
AF3,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.0,0.18181818181818182,0.18181818181818182
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.08823529411764706,0.0,0.2647058823529412,0.11764705882352941,0.029411764705882353,0.0,0.23529411764705882,0.2647058823529412
AF4,0.03488372093023256,0.0,0.4186046511627907,0.046511627906976744,0.011627906976744186,0.0,0.09302325581395349,0.3953488372093023
