,F7,FT9,TP9,AF7,F5,P5,PO7,AF8
F7,0.22981366459627328,0.2329192546583851,0.0,0.1956521739130435,0.0,0.18633540372670807,0.0,0.15527950310559005
FT9,0.1928020565552699,0.36246786632390743,0.0,0.16195372750642673,0.0,0.15424164524421594,0.0,0.12853470437017994
TP9,0.0,0.0,0.9393939393939394,0.0,0.06060606060606061,0.0,0.0,0.0
AF7,0.21283783783783783,0.21283783783783783,0.0,0.20945945945945946,0.0,0.19594594594594594,0.0,0.16891891891891891
F5,0.0,0.0,0.5555555555555556,0.0,0.4444444444444444,0.0,0.0,0.0
P5,0.20761245674740483,0.20761245674740483,0.0,0.20761245674740483,0.0,0.2041522491349481,0.0,0.17301038062283736
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.20080321285140562,0.20080321285140562,0.0,0.20080321285140562,0.0,0.20080321285140562,0.0,0.19678714859437751
