,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.5039370078740157,0.0,0.0,0.0,0.49606299212598426,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.4166666666666667,0.08333333333333333,0.0,0.0,0.5,0.0
F8,0.0,0.0,0.02666666666666667,0.32,0.0,0.30666666666666664,0.3466666666666667,0.0
AF7,0.48031496062992124,0.0,0.0,0.0,0.5196850393700787,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.13714285714285715,0.0,0.4857142857142857,0.37714285714285717,0.0
F5,0.0,0.0,0.023696682464454975,0.11848341232227488,0.0,0.3127962085308057,0.5450236966824644,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
