,F7,FT9,TP9,T8,AF7,FT7,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4935064935064935,0.5064935064935064,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3979591836734694,0.6020408163265306,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.5806451612903226,0.1935483870967742,0.22580645161290322
AF8,0.0,0.0,0.0,0.0,0.0,0.35,0.3,0.35
AF4,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.2857142857142857,0.3333333333333333
