,Fp1,F7,FT10,AF7,AF3,F6,AF8,AF4
Fp1,0.20745920745920746,0.17482517482517482,0.02564102564102564,0.17482517482517482,0.20279720279720279,0.0,0.039627039627039624,0.17482517482517482
F7,0.13261648745519714,0.25806451612903225,0.0,0.25627240143369173,0.12544802867383512,0.0,0.0,0.22759856630824374
FT10,0.09016393442622951,0.0,0.4016393442622951,0.0,0.09016393442622951,0.32786885245901637,0.09016393442622951,0.0
AF7,0.1140215716486903,0.22342064714946072,0.0,0.3204930662557781,0.10785824345146379,0.0,0.0,0.23420647149460708
AF3,0.20092378752886836,0.16397228637413394,0.025404157043879907,0.16397228637413394,0.21939953810623555,0.0,0.06235565819861432,0.16397228637413394
F6,0.0,0.0,0.39215686274509803,0.0,0.0,0.6078431372549019,0.0,0.0
AF8,0.1619047619047619,0.0,0.10476190476190476,0.0,0.2571428571428571,0.0,0.47619047619047616,0.0
AF4,0.12211221122112212,0.2145214521452145,0.0,0.2524752475247525,0.11551155115511551,0.0,0.0,0.2953795379537954
