,F7,FT9,TP9,T8,AF7,FT7,AF8,AF4
F7,0.36298932384341637,0.15658362989323843,0.0,0.1601423487544484,0.3202846975088968,0.0,0.0,0.0
FT9,0.2556818181818182,0.24431818181818182,0.0,0.24431818181818182,0.2556818181818182,0.0,0.0,0.0
TP9,0.0,0.0,0.4954954954954955,0.0,0.0,0.0,0.5045045045045045,0.0
T8,0.2569832402234637,0.24022346368715083,0.0,0.24581005586592178,0.2569832402234637,0.0,0.0,0.0
AF7,0.3382899628252788,0.16356877323420074,0.0,0.16728624535315986,0.3308550185873606,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
