,F7,FT9,TP9,AF7,F5,P5,PO7,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.5454545454545454,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.43529411764705883,0.0,0.4470588235294118,0.0,0.11764705882352941
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.36538461538461536,0.0,0.5384615384615384,0.0,0.09615384615384616
PO7,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.5833333333333334,0.0
AF8,0.0,0.0,0.0,0.3448275862068966,0.0,0.3448275862068966,0.0,0.3103448275862069
