,F7,FT9,TP9,T8,AF7,FT7,AF8,AF4
F7,0.3283582089552239,0.3358208955223881,0.0,0.3358208955223881,0.0,0.0,0.0,0.0
FT9,0.25,0.37222222222222223,0.0,0.37777777777777777,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.1717557251908397,0.2595419847328244,0.0,0.5687022900763359,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.3181818181818182,0.0,0.36363636363636365,0.3181818181818182
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.391304347826087,0.30434782608695654
AF4,0.0,0.0,0.0,0.0,0.3181818181818182,0.0,0.36363636363636365,0.3181818181818182
