,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.400990099009901,0.06683168316831684,0.37376237623762376,0.0,0.15841584158415842,0.0,0.0,0.0
FT9,0.2523364485981308,0.24299065420560748,0.2523364485981308,0.0,0.2523364485981308,0.0,0.0,0.0
T8,0.38676844783715014,0.06870229007633588,0.3816793893129771,0.0,0.1628498727735369,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.29357798165137616,0.12385321100917432,0.29357798165137616,0.0,0.2889908256880734,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.4864864864864865,0.0,0.5135135135135135
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.3711340206185567,0.0,0.6288659793814433
