,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.4124293785310734,0.3870056497175141,0.0,0.0,0.20056497175141244,0.0,0.0,0.0
FT9,0.3952802359882006,0.40117994100294985,0.0,0.0,0.20353982300884957,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.43661971830985913,0.0,0.4647887323943662,0.0,0.09859154929577464
AF7,0.33490566037735847,0.33490566037735847,0.0,0.0,0.330188679245283,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.24615384615384617,0.0,0.7,0.0,0.05384615384615385
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.3181818181818182,0.0,0.36363636363636365,0.0,0.3181818181818182
