,F7,FT9,TP9,T8,AF7,FT7,AF8,AF4
F7,0.4325581395348837,0.4325581395348837,0.0,0.0,0.13488372093023257,0.0,0.0,0.0
FT9,0.3230240549828179,0.5463917525773195,0.0,0.0,0.13058419243986255,0.0,0.0,0.0
TP9,0.0,0.0,0.4090909090909091,0.17647058823529413,0.0,0.4144385026737968,0.0,0.0
T8,0.0,0.0,0.3350253807106599,0.3299492385786802,0.0,0.3350253807106599,0.0,0.0
AF7,0.2962962962962963,0.3611111111111111,0.0,0.0,0.3425925925925926,0.0,0.0,0.0
FT7,0.0,0.0,0.40369393139841686,0.1741424802110818,0.0,0.42216358839050133,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
