,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.3316062176165803,0.12435233160621761,0.21243523316062177,0.0,0.3316062176165803,0.0,0.0,0.0
FT9,0.25263157894736843,0.24210526315789474,0.25263157894736843,0.0,0.25263157894736843,0.0,0.0,0.0
T8,0.2808219178082192,0.1643835616438356,0.273972602739726,0.0,0.2808219178082192,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.31958762886597936,0.12371134020618557,0.211340206185567,0.0,0.34536082474226804,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
