,Fp1,F7,FT10,AF7,AF3,F6,AF8,AF4
Fp1,0.20152091254752852,0.20912547528517111,0.0,0.20912547528517111,0.17110266159695817,0.0,0.0,0.20912547528517111
F7,0.09694793536804308,0.2764811490125673,0.0,0.2764811490125673,0.0807899461400359,0.0,0.0,0.26929982046678635
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.09591474245115453,0.27175843694493784,0.0,0.28063943161634103,0.07992895204262877,0.0,0.0,0.27175843694493784
AF3,0.20175438596491227,0.20175438596491227,0.0,0.20175438596491227,0.19298245614035087,0.0,0.0,0.20175438596491227
F6,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.36363636363636365,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.5079365079365079,0.49206349206349204,0.0
AF4,0.09836065573770492,0.26958105646630237,0.0,0.2750455373406193,0.08196721311475409,0.0,0.0,0.2750455373406193
