,Fp1,F7,FT10,AF7,AF3,F6,AF8,AF4
Fp1,0.3876651982378855,0.0,0.21806167400881057,0.0,0.394273127753304,0.0,0.0,0.0
F7,0.0,0.4939759036144578,0.0,0.5060240963855421,0.0,0.0,0.0,0.0
FT10,0.3265993265993266,0.0,0.3400673400673401,0.0,0.3333333333333333,0.0,0.0,0.0
AF7,0.0,0.3888888888888889,0.0,0.6111111111111112,0.0,0.0,0.0,0.0
AF3,0.3847826086956522,0.0,0.21956521739130436,0.0,0.39565217391304347,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
