,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.43844492440604754,0.1511879049676026,0.0,0.0,0.2678185745140389,0.14254859611231102,0.0,0.0
FT9,0.25735294117647056,0.2536764705882353,0.0,0.0,0.25735294117647056,0.23161764705882354,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.22598870056497175,0.1318267419962335,0.0,0.0,0.5084745762711864,0.1337099811676083,0.0,0.0
AFz,0.24817518248175183,0.23722627737226276,0.0,0.0,0.2591240875912409,0.25547445255474455,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
