,frontalpole-lh,frontalpole-rh,insula-rh,isthmuscingulate-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.16228070175438597,0.16337719298245615,0.0,0.10416666666666667,0.14035087719298245,0.1524122807017544,0.11403508771929824,0.16337719298245615
frontalpole-rh,0.13093145869947276,0.17135325131810195,0.0,0.11775043936731107,0.14674868189806678,0.15641476274165203,0.11072056239015818,0.16608084358523725
insula-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
isthmuscingulate-rh,0.06104468219005664,0.08558842039018251,0.0,0.36123348017621143,0.2460667086217747,0.0868470736312146,0.07426054122089365,0.08495909376966645
medialorbitofrontal-lh,0.08264462809917356,0.10743801652892562,0.0,0.24602670057215512,0.2682771773680865,0.10870947234583599,0.08010171646535283,0.10680228862047043
medialorbitofrontal-rh,0.1269126912691269,0.162016201620162,0.0,0.1224122412241224,0.15211521152115212,0.162016201620162,0.11341134113411341,0.16111611161116113
rostralanteriorcingulate-lh,0.1245593419506463,0.14806110458284372,0.0,0.136310223266745,0.14806110458284372,0.14806110458284372,0.14688601645123384,0.14806110458284372
rostralanteriorcingulate-rh,0.1320921985815603,0.1675531914893617,0.0,0.11790780141843972,0.14716312056737588,0.15691489361702127,0.11170212765957446,0.16666666666666666
