,caudalanteriorcingulate-lh,frontalpole-lh,frontalpole-rh,insula-rh,isthmuscingulate-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
caudalanteriorcingulate-lh,0.187248322147651,0.0,0.17852348993288591,0.15771812080536912,0.15100671140939598,0.1644295302013423,0.15302013422818792,0.008053691275167786
frontalpole-lh,0.0,0.4968944099378882,0.09627329192546584,0.0,0.0,0.0,0.0,0.40683229813664595
frontalpole-rh,0.17266187050359713,0.02158273381294964,0.2341399607586658,0.14388489208633093,0.13734466971877043,0.15042511445389142,0.1393067364290386,0.0006540222367560497
insula-rh,0.16940671908506075,0.0,0.15868477483917084,0.16869192280200143,0.16082916368834882,0.16940671908506075,0.16368834882058614,0.009292351679771264
isthmuscingulate-rh,0.15474552957359008,0.0,0.14580467675378267,0.15474552957359008,0.20082530949105915,0.1815680880330124,0.15474552957359008,0.007565337001375516
parahippocampal-rh,0.15772669220945082,0.0,0.14814814814814814,0.15134099616858238,0.1685823754789272,0.19987228607918264,0.1475095785440613,0.02681992337164751
rostralanteriorcingulate-lh,0.16715116279069767,0.0,0.15625,0.16787790697674418,0.16351744186046513,0.16787790697674418,0.16715116279069767,0.010174418604651164
rostralanteriorcingulate-rh,0.03309692671394799,0.30260047281323876,0.0,0.03546099290780142,0.030732860520094562,0.10401891252955082,0.037825059101654845,0.4562647754137116
