,caudalanteriorcingulate-lh,frontalpole-lh,frontalpole-rh,insula-rh,isthmuscingulate-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
caudalanteriorcingulate-lh,0.1949509116409537,0.16129032258064516,0.19424964936886396,0.0638148667601683,0.0,0.08134642356241234,0.10799438990182328,0.19635343618513323
frontalpole-lh,0.1596113809854268,0.19430950728660654,0.183206106870229,0.06315058986814712,0.0,0.0798056904927134,0.12838306731436502,0.19153365718251214
frontalpole-rh,0.1687116564417178,0.1619631901840491,0.2067484662576687,0.0558282208588957,0.0,0.08957055214723926,0.10920245398773006,0.20797546012269938
insula-rh,0.16163410301953818,0.16163410301953818,0.16163410301953818,0.15985790408525755,0.0,0.03197158081705151,0.16163410301953818,0.16163410301953818
isthmuscingulate-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
parahippocampal-rh,0.1306884480746791,0.13185530921820304,0.16802800466744458,0.01866977829638273,0.0,0.2823803967327888,0.08168028004667445,0.1866977829638273
rostralanteriorcingulate-lh,0.14615384615384616,0.1778846153846154,0.16923076923076924,0.0875,0.0,0.0673076923076923,0.17692307692307693,0.175
rostralanteriorcingulate-rh,0.16383850204798128,0.16266822703335285,0.19836161497952018,0.05324751316559392,0.0,0.09479227618490345,0.10766530134581627,0.21942656524283208
