,frontalpole-lh,frontalpole-rh,insula-rh,isthmuscingulate-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.22048192771084338,0.17349397590361446,0.018674698795180723,0.0,0.12771084337349398,0.13132530120481928,0.16686746987951806,0.1614457831325301
frontalpole-rh,0.18881578947368421,0.1881578947368421,0.020394736842105264,0.0,0.13157894736842105,0.1355263157894737,0.16776315789473684,0.16776315789473684
insula-rh,0.14351851851851852,0.14351851851851852,0.1388888888888889,0.0,0.14351851851851852,0.14351851851851852,0.14351851851851852,0.14351851851851852
isthmuscingulate-rh,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
medialorbitofrontal-lh,0.1674491392801252,0.15805946791862285,0.024256651017214397,0.0,0.16901408450704225,0.1697965571205008,0.14162754303599373,0.1697965571205008
medialorbitofrontal-rh,0.16578349735049205,0.1566994700984103,0.023467070401211203,0.0,0.1642694928084784,0.17713853141559424,0.14080242240726723,0.17183951551854657
rostralanteriorcingulate-lh,0.19228070175438597,0.17684210526315788,0.02175438596491228,0.0,0.1256140350877193,0.12982456140350876,0.1985964912280702,0.1550877192982456
rostralanteriorcingulate-rh,0.17945296864576385,0.171447631754503,0.02068045363575717,0.0,0.1447631754503002,0.15076717811874582,0.1494329553035357,0.18345563709139426
