,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP1,O1,Oz,O2,P8,TP10,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,CP3,PO7,PO3,POz,PO4,PO8,P6,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2
Fp1,0.09264039855072465,0.010069444444444445,0.01611564009661836,0.02288647342995169,0.0168100845410628,0.0072237318840579715,0.007336956521739131,0.007465277777777778,0.03027626811594203,0.002777777777777778,0.015164553140096617,0.010560084541062803,0.0461352657004831,0.0010869565217391304,0.007065217391304348,0.022433574879227054,0.010756340579710144,0.00689915458937198,0.02330917874396135,0.009548611111111112,0.008476751207729468,0.020855978260869566,0.05610658212560386,0.0711881038647343,0.06316425120772946,0.006717995169082126,0.027551328502415456,0.005555555555555556,0.0216862922705314,0.020304951690821256,0.015104166666666665,0.016983695652173912,0.010560084541062803,0.012432065217391304,0.036480978260869566,0.0,0.028555253623188406,0.03798309178743961,0.035137379227053143,0.005978260869565218,0.014839975845410629,0.03517512077294686,0.005344202898550724,0.02533967391304348,0.00828804347826087,0.028072161835748795,0.015557065217391305
Fz,0.006877228731533368,0.0891763526296557,0.025744290577089584,0.012862964849719816,0.018816299419112233,0.02554700114665481,0.02533351094182302,0.01986529956131903,0.014031220692349095,0.03409308964968526,0.02752358562739299,0.02055878270981353,0.007148861715590005,0.025410824637417666,0.025613244313078168,0.016643145542356925,0.03600343096400008,0.037671570701079515,0.03334515389835634,0.040892284651206326,0.01822074095141748,0.019506812425633943,0.0128180527029192,0.00520980902887158,0.0036933265410086604,0.01884204064954305,0.006249268715044579,0.02734690718216331,0.01260825267447784,0.013159619029789623,0.0158392271150561,0.015332772906544934,0.019724712841273813,0.026458384710789172,0.018213360598636614,0.02101447449188071,0.024034928869599965,0.006113092205807438,0.01635972199471135,0.024898430144960928,0.02506997834496489,0.021550360107213125,0.012042125613604331,0.01184411614875191,0.019466310489641404,0.021093228256310652,0.020131802300149947
F3,0.023013635526743813,0.03488307640731973,0.07914747575012862,0.02058919418890921,0.0391762745570352,0.03755991968742427,0.015991925078467775,0.031254540748540956,0.003182011030971574,0.021017525500358653,0.021779158367482187,0.012940178192617734,0.014723183840065709,0.026671401780470713,0.011570403404042263,0.015563593767018331,0.006257955027577429,0.01725059934848521,0.017152658662092625,0.03248998821800833,0.033459691979876735,0.03372737630788719,0.02757045483048317,0.004288164665523156,0.0021950842629511547,0.008273228680526093,0.01463725074246924,0.0,0.019303229944355134,0.011243105642766229,0.007128747792847504,0.017564737277595804,0.012621977089520576,0.025146013492648566,0.043621993342216524,0.028082596685954007,0.01659097034174083,0.025864285622452785,0.03634982157208204,0.013023018426433386,0.030941373129636112,0.01268971687075929,0.010288502333474756,0.042113828060546386,0.017819261773440814,0.011343168882733887,0.011897701165318299
F7,0.014821736982383751,0.01026694045174538,0.014132398470981508,0.0830735055628192,0.03512416689428171,0.0032635606572135943,0.0,0.00887465274263417,0.0037987679671457907,0.002874743326488706,0.0,0.04165341415631538,0.012004070727503893,0.030717123722293935,0.0,0.04087152759965264,0.03399880115041495,0.034514019931220975,0.010456288437479347,0.04166915079022859,0.023642801980458844,0.004564663700507593,0.0026694045174537988,0.012460340678482314,0.020920572286609165,0.0,0.01777303753083202,0.021011248573650915,0.07463513424203728,0.0,0.0037987679671457907,0.005390016642472458,0.04187848730508874,0.027400229509908995,0.013792916989602728,0.03543379267666509,0.006673511293634497,0.02883334927794038,0.013301176064972657,0.0,0.047390907691817086,0.0350665814438974,0.011697934272170283,0.016122585836290018,0.0011293634496919917,0.056897567684856924,0.055400738813009505
FT9,0.013441242450466533,0.014919966781145625,0.026620439664509526,0.03851237225436462,0.07819793838093009,0.021826463235200738,0.006644167741607749,0.02818806207626004,0.0,0.00788738019169329,0.00855043061141923,0.02707587224438627,0.0144771205367267,0.022598368448075355,0.005255702176914438,0.03992901533582611,0.02099162634503704,0.026946210311088854,0.01170319425319262,0.03925473926555671,0.0430960094739955,0.02141151103152616,0.01051304851476706,0.004492811501597444,0.011681309904153355,0.001960973742409646,0.02653018089852375,0.01648787266891996,0.04049523034581354,0.005252697331061896,0.0037939297124600637,0.017080904510761205,0.02707587224438627,0.019876431667310724,0.019536430524335395,0.027035108392160275,0.007751708566690796,0.024573856162904827,0.029466028686866486,0.00575490345486971,0.04568692363654836,0.016455046145361064,0.025472418463224313,0.035008665295096275,0.009088751580662309,0.023843225059099082,0.027557838180092997
FC5,0.0049682916715136395,0.01846652284999583,0.02766132044367608,0.002455438341214987,0.018468932688575954,0.07582320787791674,0.04331872019696477,0.02168894496143931,0.01175959113415239,0.03331267267195322,0.038783006248828425,0.014559074876539055,0.021279155420363353,0.019121086480637112,0.025462494816507406,0.017668421746645388,0.010125042078589188,0.016357539748532643,0.023484999994852773,0.016583690231206934,0.037742540894492776,0.05301775896616708,0.032963363060290976,0.002186776434268073,0.0033444816053511705,0.036362849816145695,0.021651908316076864,0.008845277413598397,0.005638413968715897,0.035012521334090385,0.008390566609669695,0.019061261652973324,0.014286248394181834,0.017238253861848213,0.025006684377498454,0.017610351655811787,0.03015314032850358,0.006598676151666537,0.02171896265948101,0.024803766610455816,0.0140912152446295,0.007275372862859221,0.018712396574641403,0.02500296433541846,0.04177752314076742,0.0,0.010158569250291263
FC1,0.00516795865633075,0.01731715537580047,0.010552265395541431,0.0,0.006314218306129327,0.04326271526473751,0.07288218017237227,0.015915065722952475,0.02661659203620781,0.0334026674370456,0.04951337730913059,0.005515592148554738,0.02443385173415507,0.024593063379716562,0.03214999919752195,0.013210393695732422,0.017796395268589404,0.020681945848781035,0.024973116985250454,0.011915033623830389,0.026066092092381275,0.04447317315871411,0.027269648675108733,0.0070136581764488745,0.01192209543068997,0.057279117916125,0.013093231900107532,0.02898390229027236,0.0,0.042687980483733776,0.023752066380984482,0.01322114690163224,0.005515592148554738,0.013129022421236779,0.014133724942622819,0.020436708556020994,0.03407386007992681,0.0013664596273291925,0.02038775739483525,0.03174892066701976,0.004894474136132376,0.013381321520856405,0.021384274640088595,0.007322291235334713,0.04439854269985716,0.005352528608342562,0.010498820357263228
C3,0.006621583544660468,0.02118103802698891,0.031015834851840535,0.015210721218433823,0.04015661626784013,0.02981887201493453,0.022293246973579834,0.07999875099530063,0.01322346552709857,0.03348931022972021,0.03949419770406172,0.00810403316999623,0.01913133210068465,0.026194156293608294,0.008989488287235396,0.021601833657851517,0.014875794660653602,0.01546646979973548,0.023919555175897778,0.02731937570581776,0.0324666876321027,0.025012062560266335,0.01832245286680034,0.008411080158593858,0.01282051282051282,0.01872540557338609,0.026479643082038047,0.00927497507566515,0.014835648081030666,0.011845471354300257,0.021837880676930807,0.010061550654203385,0.00810403316999623,0.01921794462894524,0.012992994421855798,0.03259642056069903,0.005494505494505495,0.020564341956669945,0.028973563477318297,0.011015031920248077,0.027145778921707477,0.018194578576149513,0.025043659405339938,0.031785682688869214,0.01880941600852297,0.0141583604136882,0.017704641613714073
T7,0.029891770617163242,0.011724310225189206,0.003769520732364028,0.006179024716098864,0.0,0.015722074196858983,0.038255563361510314,0.01210255729552805,0.07333622549352879,0.012654819601507808,0.043821083200326336,0.0,0.02245848724913478,0.018971707550804358,0.020745853581152614,0.008016032064128256,0.03009276495910507,0.012866066003843983,0.033542043699677226,0.0045772751750134625,0.01154867624317024,0.022114233852735088,0.03994607416232573,0.04031406917227023,0.033787283775952553,0.03822993321052444,0.033715519353192114,0.03195702120449839,0.0045090180360721445,0.044547090950883994,0.04035831490660373,0.013172818442485402,0.0,0.021250093077916737,0.01690645696346921,0.014529058116232466,0.024704497848686065,0.00918503674014696,0.02479298931735307,0.01973872354293941,0.0013360053440213762,0.030662024102054403,0.019387455578901477,0.01080405290926495,0.02350986302168149,0.016120825387986527,0.014145685015696446
TP9,0.002012578616352201,0.03498407966616266,0.01799640269726046,0.003647798742138365,0.010188679245283019,0.04154765231806271,0.0487434998937052,0.03249592138484213,0.018230155715913406,0.08460397423127361,0.044689105618814895,0.00440251572327044,0.01430231197166109,0.0190002555852544,0.026695139341736597,0.00880503144654088,0.015556972819583086,0.02095846859048315,0.04117516666786099,0.019883195150090648,0.03298201109765506,0.0488456862225216,0.02469063435304684,0.004367641473604254,0.0,0.04116465662001638,0.008553459119496854,0.016444785224783647,0.004025157232704402,0.032323078870743135,0.020508925180402583,0.00880503144654088,0.004276729559748427,0.029718880106629212,0.013396680258069447,0.014566066399615905,0.029689643064443313,0.0033962264150943396,0.015660831201465674,0.029099694969747784,0.002767295597484277,0.017527367925722626,0.01504971969224669,0.018147317429720027,0.03800127553762478,0.012464247922474065,0.0036080516521078618
