,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.09345605600590307,-0.17445853330069283,-0.03660468719468348,0.005081009173602047,0.05921705441222987,0.042464431207012765,-0.011733713318885636,0.0033873394490680307,-0.044757018574349695,0.0017154752745389005,-0.02240392893768744,0.0,0.07437386338977284,-0.0032177353699247976,0.0,0.0,-0.005287257513499655,-0.017067536913096884,-0.020968977266091968,-0.017795510070116857,0.08051445633551135,0.0518605607374635,-0.0015755499435278716,0.0,0.05132731007704867,0.09180904174091105,0.0,-0.05289316754076597,-0.046503004671129916,0.15245899903622182,-0.005225128910934646,0.04065607805647273,-0.02639006854644959,0.0018751343378769457,0.022193172023182047,0.02627729679411056,-0.055880184959589525,-0.0482433151330859,0.0,0.06662251466756554,-0.01490319539754643,0.021075839087192204,-0.12170992087689703,-0.05635289805248659,-0.0056641024288848225,-0.10980706572981136,0.04711827130565002,-0.01693716259272547,0.021715265396703983,0.0,0.013803866355671272,0.0033873394490680307,0.00012097640889528681,0.0007352036890881002,-0.028250121594665344,0.04396257757335509,-0.03710043213841451,0.0,0.0026009927912486667,0.053766962399473026,0.0,0.0,-0.09184687019889318
Fz,-0.22660882228128396,0.0954701938812806,2.593282006968055e-05,0.034444183928606265,-0.13997787943878728,-0.17175913152263952,0.40770418985214585,0.01690037467159096,-0.05477097104930863,0.0,-0.013798531764959541,0.0,0.00801901460916377,0.022936222768587727,0.010864526574594188,0.016749478469166038,0.013084284692554456,-0.009576592941352517,-0.007311162353075577,0.013303157413892005,-0.07539610667616357,0.002284012621149253,0.0034420928633850747,0.41207364318180734,0.030133866927723345,0.08044031397383486,0.0031688202509233044,-0.033129966350089995,0.3187400352498099,-0.17988971454057878,-0.28899721535665424,-0.07278294503350859,-0.11141799529616585,0.021578156946763453,0.015347521457504912,0.06656588329097325,-0.020321026958500393,-0.03239272315249394,0.0,-0.1515696444101005,-0.005008526978586462,0.0,0.03606507613730335,-0.012671785329017249,0.018901636758464888,0.006317187212716383,-0.024885913735123614,-0.0031027376865403675,0.00817536117244363,0.02248353416131297,-0.019537196436398445,-0.007202766959855754,0.02851938225830974,0.0,0.021397607550604176,0.0055313852337574515,-0.029827487711270306,0.002263443036373789,0.005281367084872174,0.013951790822095935,0.018409336695840148,0.0,-0.08863617060716573
F3,-0.022393346612627176,-0.01783805864030919,0.4042827575127988,-0.054995776535935736,-0.020536797838658905,-0.04973543655509889,0.0007097331079650841,0.22722309082399578,0.033206809467405576,0.019750993729425383,0.030981457504469317,0.0,-0.005507901642465027,0.017879884172492845,0.01733633461396754,-0.0036573548540960103,-0.06952176120909914,0.0844395422102907,0.07366270815408013,0.0,0.0,0.08285663519118033,0.006306005130705721,0.0,0.013906851027508473,-0.04997478379066734,-0.13275573105048266,-0.10342580191026644,-0.03567217354991438,-0.007390803113056202,-0.037978917587286366,0.0,-0.19942626903546135,0.010330831300137613,0.0,0.0,0.0018926216212402241,-0.0036719344283100185,-0.018953032766079746,0.0,0.0,-0.014574375395049638,-0.013122235125497804,0.0601802882913796,0.08923957993240225,-0.005980004269470705,0.0,0.00965551846412303,0.0,0.04466579261647922,-0.02817374732237516,-0.06154632690329533,0.0008300538681806991,-0.04356191524797196,0.0,0.0,0.0,0.004803530729396322,-0.016305955183414534,0.0,-0.11219788046984416,-0.08452553996892814,-0.020717158463962555
F7,0.007894266377369974,0.023746445572238126,-0.03644545432485618,0.03460112286603985,0.0,0.0,0.025629906792980352,0.05445600155628656,0.0802459941375633,-0.013772031566864372,-0.003502334673972555,-0.09734549893240016,0.0,-0.03917500605426959,-0.028436008049630663,0.06359721679541826,0.015540246246639897,0.022883138993889152,-0.0050437808982584376,0.009957849841137848,-0.00796879944245008,0.013178404934565983,0.03182390143227427,-0.03228709354430832,0.0,0.021396544168455857,-0.09205183703674309,-0.05415149825686752,-0.08197744461285593,0.0,0.0,0.008293422965230382,-0.09845460313400471,0.0754857497993718,0.0,0.0027918746944357226,0.023767022686852157,0.11837665760087636,-0.10558418599906921,0.04302687221928172,-0.028599468355182015,-0.05938959386786523,0.0,0.06590753847313342,0.03812438061595624,0.022624362040301906,0.0,-0.02706360006757866,-0.02081815373473835,0.039926326666062106,0.0393315532989384,0.02485569069002232,0.013195540839947697,0.05870498823301936,0.017324746501104722,0.018284772203100638,0.07009109209281858,-0.005385969495912266,-0.007719116126698278,-0.012165272751361573,-0.1279609895687665,-0.13587482116047717,0.036108930319817864
FT9,-0.04000576167816064,-0.13291430188326428,-0.04281850127389751,0.0,-0.006724042695411952,0.023737184040275666,-0.015278265843766296,0.01047955776210418,-0.042049204642992374,0.005980876802852902,-0.02562105718478307,0.0,0.07481785232043493,0.011152042752185731,0.0,0.0,0.017416113378004406,-0.021262083631872934,-0.010864324334169846,0.018447168773207876,0.092542075345329,0.06281429554290294,-0.0035141151729939724,0.01373669001863381,0.04844634596205992,0.05817805960355296,0.0,-0.021050485448790148,-0.036566561542301146,0.09567004226757571,0.001418624005999325,0.04274739951601942,-0.01122829288374273,0.0,0.027973426028077092,0.04310707839846997,-0.039756908555258805,-0.03573912424113497,0.0,0.08789011504331527,0.0,0.02778288396109951,-0.09109512999311409,-0.06913057577847703,-0.00773105338058674,-0.1614858491938393,0.04021316471718445,0.004261595609200932,0.0059740961735270815,0.0,0.006761085621202669,0.0,0.0,0.0,-0.04052195771992173,0.07398828664790447,-0.029199989334370877,-0.008310766195167095,0.0,0.06869265843859848,0.0,0.0,-0.0713603661217012
FC5,-0.07114722107129709,-0.21356726343533622,-0.04322226009437237,0.0,-0.014081048589311597,0.020784213740910638,-0.008534004061247116,0.0,0.023873051768012687,0.019916566465859067,0.006282879284448504,0.0007090171440358974,0.01687263472124887,0.001933683120097902,0.0,0.004963120008251281,-0.007320785736845353,-0.0148621613810797,-0.0096120007121423,0.05059352214913603,0.20236150207549408,0.04263314634008438,-0.0008983178235647011,0.02117313324405281,0.1363674717985781,0.04143213533037951,0.0007090171440358974,-0.046802358607720924,-0.028233328512712322,-0.011420445829366868,-0.11756911235886745,0.15905364817571363,-0.05400661611463281,0.0,0.01743868636440153,0.041943010591822504,-0.012173194144781404,-0.028321731698455616,0.0,-0.05289366322442858,0.014095682127340215,0.021116161465777643,-0.18851960223429545,0.013943381673938897,0.05160005295758094,-0.10514938673972413,0.001881177132938899,-0.03634031294017948,0.03515168415870263,0.0,0.012762308592646153,0.0,0.0,0.0,-0.012646853928227411,0.06163833239927378,0.008474341427079675,0.0,0.0025782441601305364,0.12163114030028423,0.0,0.0,-0.07659127662366799
FC1,-0.028995153687091654,0.3019248325623861,0.0007555516083834116,0.016094163856688565,-0.030049851998121806,0.002284626517321323,0.0035147994760397878,-0.013569625222621964,0.029853627486431798,-0.02921526599694794,-0.001461344254743904,-0.03194081013940247,0.05853243364123881,-0.07780900563304302,-0.05511355475034152,0.04174422636318349,0.07041942274696013,0.0,-0.0025051615795609783,0.03464911014241357,-0.03996076463477609,0.0,0.001620558922246443,0.19401087750394155,0.09900889264355398,0.15364494426724606,-0.029912732123516993,0.004438865699252543,0.2634076439238217,0.0,-0.043254077630309244,-0.06749250473985252,0.0,-0.016017572002125616,0.013977699014494664,0.10039195767764637,-0.04645146738251487,-0.057429735090430444,-0.053532256569852096,0.03173316755210329,-0.05750404654171694,-0.05463069666512795,0.18484624325292157,0.04956891523891976,0.028899849020665495,0.05188882796685817,0.0,-0.05606772187769252,-0.22403382555791773,-0.038397465798836634,-0.008733148892432506,0.01303326524461385,-0.010188537779807971,0.018227682552249807,-0.04636363835392587,-0.020440788509918824,-0.25534797174563767,-0.13561941487001924,-0.11800890491048178,-0.03312219936122187,0.011522162027847027,-0.09682510260943859,0.0
C3,0.013024717598753592,0.025600307004446713,0.34491479662194663,0.04987877185821583,0.04109522966503289,0.0,-0.02830974396793887,0.13060653824929652,0.09278837770609837,0.008084307475088436,0.06858880170561034,0.06336501594412731,0.0,0.0234728196990714,0.01836645770181442,0.0,-0.1421093164733404,0.09598537351123539,0.03950473943160445,0.02649856339056765,-0.012933895455012424,0.07947418979183929,0.08765279622197895,-0.10840239766357829,-0.05474552550312109,0.0,-0.06450730305151461,0.04284486537185633,0.1286660005479985,0.019312512301600155,0.0,-0.07192535686970984,-0.008701450217107472,-0.22474163542250555,0.0,0.01032994844039078,0.00516497422019539,0.01670920401567746,-0.16077513073965938,0.029535689592043307,0.0,-0.017750342162641406,0.0,0.08498556785949289,-0.015039925589567259,0.004570999579720987,0.0,-0.0382172263215717,0.0,-0.10986047284943617,-0.007935307021316198,0.07067361585871337,-0.0017157420586629618,-0.031223870152011005,-0.12196528349045858,0.009207127957739607,0.005614102413255858,-0.08531778206169288,-0.21201134105363437,0.0,-0.0370007118738763,-0.14061157322103793,0.059284921483981866
T7,-0.08313060539615909,-0.08885764537559347,0.0011076033018406037,0.05434378292096767,-0.05470981193675,0.024888771586467844,0.01803248402830376,0.04474106581562614,-0.07108767290839049,0.0,0.03785549373727147,0.030040754424445537,-0.031613712643134784,0.0,0.024237198545834608,-0.043566763677983525,-0.10297278248432065,0.01734178405167014,-0.008656052152690823,-0.017859602578981844,0.030137578884930842,-0.02479324793521156,0.05840008692580247,0.07479704649982488,0.06005638095551399,0.002115587191537014,0.07209882752506573,0.04834451096775086,0.05880764313230231,-0.013413564462807679,-0.12982525778681592,0.10549710271871379,-0.0738187574869386,0.06487709726631671,-0.0558590861189998,-0.057101438662782875,-0.01981857601239983,0.07468288992803768,0.036315277274326506,0.045199239987064106,0.0,0.0,-0.09921462550326482,0.05156468429751158,0.047858960301308734,-0.00014073474630416506,0.0,-0.036544526851443326,0.0,0.0,-0.1308106084784458,-0.04141169935793731,0.0,0.06131151648012692,-0.016252017424180264,-0.07071246855275799,-0.011508644718964126,0.05541103818889893,0.061496375549621375,-0.08543348182960464,0.10452720524854224,0.06320281343158643,-0.060177416084347596
TP9,0.0011708670027693723,0.0,0.013589844471098008,-0.027024763898993272,0.006556855215508485,0.024027057192507136,-0.03331052315727153,0.002991975542660829,0.0,-0.14180233464028516,0.0,0.009623300031447284,-0.026517588219014787,-0.167756156484046,-0.024263088363315102,0.05128490484929136,0.013809117889203826,0.030382530578660805,-0.12062902876100845,0.0,0.012827058255423001,0.02165831949615967,0.019160957314312357,-0.007993893189988714,-0.0023378403860521008,0.015423582993349514,-0.02076799918439216,0.0011708670027693723,-0.003767231362037848,0.011942843428247599,0.018031351842648334,-0.03433099560011292,0.0,0.08961560303942591,0.004115803011318361,0.008694313407457924,0.07209264364713068,-0.06840280204430116,0.07791497198067635,0.02437507096426485,0.038750312904823794,-0.04986504235236556,0.0,0.007595014839062104,0.03075838435789091,0.0,0.027579619933626485,-0.15470044707188643,-0.013719722867421492,-0.009016219499839814,0.021557567371479305,0.05216540350314412,-0.04081594411697343,0.018862251734235624,0.019132536097255497,-0.010974614295930513,0.10464781897913865,0.04412340148480689,-0.04682508391934939,-0.024765855081042308,0.03040364998798213,0.10355137414585164,0.0
