,Fp1,FT9,T7,TP9,O1,Fp2,AF7,TP7
Fp1,0.16408668730650156,0.16718266253869968,0.16718266253869968,0.0,0.16718266253869968,0.02786377708978328,0.1393188854489164,0.16718266253869968
FT9,0.06286379511059371,0.23632130384167638,0.23632130384167638,0.0,0.16530849825378346,0.010477299185098952,0.05238649592549476,0.23632130384167638
T7,0.06286379511059371,0.23632130384167638,0.23632130384167638,0.0,0.16530849825378346,0.010477299185098952,0.05238649592549476,0.23632130384167638
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O1,0.08023774145616643,0.21099554234769688,0.21099554234769688,0.0,0.2065378900445765,0.01337295690936107,0.06686478454680535,0.21099554234769688
Fp2,0.11842105263157894,0.11842105263157894,0.11842105263157894,0.0,0.11842105263157894,0.2894736842105263,0.11842105263157894,0.11842105263157894
AF7,0.1588447653429603,0.1624548736462094,0.1624548736462094,0.0,0.1624548736462094,0.032490974729241874,0.1588447653429603,0.1624548736462094
TP7,0.06286379511059371,0.23632130384167638,0.23632130384167638,0.0,0.16530849825378346,0.010477299185098952,0.05238649592549476,0.23632130384167638
