,Fp1,FT9,T7,TP9,O1,Fp2,AF7,TP7
Fp1,0.3233082706766917,0.0,0.0,0.0,0.0,0.3383458646616541,0.3383458646616541,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2802547770700637,0.0,0.0,0.0,0.0,0.3885350318471338,0.33121019108280253,0.0
AF7,0.2972972972972973,0.0,0.0,0.0,0.0,0.3581081081081081,0.34459459459459457,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
