,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.29591836734693877,0.0,0.0,0.0,0.3010204081632653,0.3010204081632653,0.10204081632653061,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2964824120603015,0.0,0.0,0.0,0.3015075376884422,0.3015075376884422,0.10050251256281408,0.0
AF7,0.2964824120603015,0.0,0.0,0.0,0.3015075376884422,0.3015075376884422,0.10050251256281408,0.0
AFz,0.25316455696202533,0.0,0.0,0.0,0.25316455696202533,0.25316455696202533,0.24050632911392406,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
