,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.34782608695652173,0.0,0.0,0.0,0.3532608695652174,0.28804347826086957,0.010869565217391304,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3385416666666667,0.0,0.0,0.0,0.375,0.2760416666666667,0.010416666666666666,0.0
AF7,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.32098765432098764,0.012345679012345678,0.0
AFz,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
