,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.32275132275132273,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.010582010582010581,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2767857142857143,0.0,0.0,0.0,0.35267857142857145,0.36160714285714285,0.008928571428571428,0.0
AF7,0.2719298245614035,0.0,0.0,0.0,0.3508771929824561,0.3684210526315789,0.008771929824561403,0.0
AFz,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
