,Fp1,Fz,FT9,TP9,T8,Fp2,AF7,AF8
Fp1,0.17647058823529413,0.19117647058823528,0.19117647058823528,0.0,0.058823529411764705,0.19117647058823528,0.19117647058823528,0.0
Fz,0.040955631399317405,0.3003412969283277,0.30716723549488056,0.0,0.020477815699658702,0.04436860068259386,0.28668941979522183,0.0
FT9,0.024439918533604887,0.18126272912423624,0.5356415478615071,0.0,0.032586558044806514,0.026476578411405296,0.19959266802443992,0.0
TP9,0.0,0.0,0.0,0.5368421052631579,0.4631578947368421,0.0,0.0,0.0
T8,0.0032258064516129032,0.0064516129032258064,0.01935483870967742,0.4290322580645161,0.5258064516129032,0.004838709677419355,0.01129032258064516,0.0
Fp2,0.16666666666666666,0.19444444444444445,0.19444444444444445,0.0,0.06944444444444445,0.18055555555555555,0.19444444444444445,0.0
AF7,0.03870967741935484,0.26129032258064516,0.3161290322580645,0.0,0.02903225806451613,0.041935483870967745,0.31290322580645163,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
