,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.2698412698412698,0.0,0.0,0.0,0.27380952380952384,0.2619047619047619,0.19444444444444445,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2633587786259542,0.0,0.0,0.0,0.2824427480916031,0.26717557251908397,0.18702290076335878,0.0
AF7,0.265625,0.0,0.0,0.0,0.2734375,0.26953125,0.19140625,0.0
AFz,0.2512820512820513,0.0,0.0,0.0,0.2512820512820513,0.2512820512820513,0.24615384615384617,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
