,Fp1,Fz,FT9,TP9,T8,Fp2,AF7,AF8
Fp1,0.27901234567901234,0.0,0.0,0.0,0.0,0.2716049382716049,0.19012345679012346,0.25925925925925924
Fz,0.0,0.8992805755395683,0.10071942446043165,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4782608695652174,0.5217391304347826,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.27525252525252525,0.0,0.0,0.0,0.0,0.2727272727272727,0.19444444444444445,0.25757575757575757
AF7,0.2582781456953642,0.0,0.0,0.0,0.0,0.2582781456953642,0.24834437086092714,0.23509933774834438
AF8,0.26631853785900783,0.0,0.0,0.0,0.0,0.2584856396866841,0.17754569190600522,0.29765013054830286
