,Fp1,Fz,FT9,TP9,T8,Fp2,AF7,AF8
Fp1,0.2541528239202658,0.0,0.0,0.0,0.0,0.2541528239202658,0.2441860465116279,0.24750830564784054
Fz,0.0,0.8522167487684729,0.1477832512315271,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.44696969696969696,0.553030303030303,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2533557046979866,0.0,0.0,0.0,0.0,0.2533557046979866,0.24328859060402686,0.25
AF7,0.25257731958762886,0.0,0.0,0.0,0.0,0.25257731958762886,0.24914089347079038,0.24570446735395188
AF8,0.2508650519031142,0.0,0.0,0.0,0.0,0.2508650519031142,0.24048442906574394,0.2577854671280277
