,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.25,0.125,0.125,0.13068181818181818,0.11931818181818182,0.0,0.125,0.125
FT9,0.05116279069767442,0.26395348837209304,0.26395348837209304,0.0,0.0,0.0069767441860465115,0.15,0.26395348837209304
T7,0.05116279069767442,0.26395348837209304,0.26395348837209304,0.0,0.0,0.0069767441860465115,0.15,0.26395348837209304
TP9,0.1602787456445993,0.0,0.0,0.6829268292682927,0.156794425087108,0.0,0.0,0.0
Fp2,0.3308270676691729,0.0,0.0,0.3383458646616541,0.3308270676691729,0.0,0.0,0.0
AF7,0.0,0.25,0.25,0.0,0.0,0.21428571428571427,0.03571428571428571,0.25
AFz,0.07913669064748201,0.2302158273381295,0.2302158273381295,0.0,0.0,0.0035971223021582736,0.22661870503597123,0.2302158273381295
TP7,0.05116279069767442,0.26395348837209304,0.26395348837209304,0.0,0.0,0.0069767441860465115,0.15,0.26395348837209304
