,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.24324324324324326,0.08876980428704567,0.08900279589934762,0.010717614165890028,0.18499534016775396,0.1668219944082013,0.12744641192917056,0.08900279589934762
FT9,0.09736774853053923,0.1939688218757986,0.1942243802708919,0.0,0.059033989266547404,0.09736774853053923,0.1638129312547917,0.1942243802708919
T7,0.0975485188968335,0.19382022471910113,0.1940755873340143,0.0,0.059244126659857,0.09729315628192033,0.16394279877425944,0.1940755873340143
TP9,0.05672009864364982,0.0,0.0,0.8877928483353884,0.055487053020961775,0.0,0.0,0.0
Fp2,0.2239142695995488,0.06486181613085167,0.06514382402707276,0.012690355329949238,0.2577552171460801,0.1985335589396503,0.1119571347997744,0.06514382402707276
AF7,0.17865030674846627,0.09374233128834356,0.0939877300613497,0.0,0.17496932515337424,0.23558282208588957,0.129079754601227,0.0939877300613497
AFz,0.13094106463878327,0.15019011406844107,0.15042775665399238,0.0,0.09553231939163498,0.12428707224334601,0.19819391634980987,0.15042775665399238
TP7,0.0975485188968335,0.19382022471910113,0.1940755873340143,0.0,0.059244126659857,0.09729315628192033,0.16394279877425944,0.1940755873340143
