,Fp1,FT9,T7,TP9,O1,Fp2,AF7,TP7
Fp1,0.34894613583138173,0.0,0.0,0.0,0.0,0.3442622950819672,0.30679156908665106,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.34894613583138173,0.0,0.0,0.0,0.0,0.3442622950819672,0.30679156908665106,0.0
AF7,0.3350383631713555,0.0,0.0,0.0,0.0,0.3350383631713555,0.329923273657289,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
