,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.8108108108108109,0.0,0.0,0.0,0.12162162162162163,0.0,0.06756756756756757,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4166666666666667,0.0,0.0,0.0,0.375,0.0,0.20833333333333334,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.35294117647058826,0.0,0.0,0.0,0.35294117647058826,0.0,0.29411764705882354,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
