,Fp1,FT9,T7,TP9,O1,Fp2,AF7,TP7
Fp1,0.16713483146067415,0.13623595505617977,0.13623595505617977,0.0,0.13342696629213482,0.13342696629213482,0.15730337078651685,0.13623595505617977
FT9,0.12104825291181365,0.17221297836938437,0.17221297836938437,0.0,0.14101497504159735,0.08860232945091515,0.1326955074875208,0.17221297836938437
T7,0.12104825291181365,0.17221297836938437,0.17221297836938437,0.0,0.14101497504159735,0.08860232945091515,0.1326955074875208,0.17221297836938437
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O1,0.133920296570899,0.15708989805375348,0.15708989805375348,0.0,0.15477293790546803,0.09870250231696015,0.14133456904541242,0.15708989805375348
Fp2,0.16560139453805928,0.12376525276002324,0.12376525276002324,0.0,0.12376525276002324,0.17431725740848344,0.16502033701336433,0.12376525276002324
AF7,0.15098468271334792,0.13960612691466084,0.13960612691466084,0.0,0.13698030634573305,0.12472647702407003,0.16849015317286653,0.13960612691466084
TP7,0.12104825291181365,0.17221297836938437,0.17221297836938437,0.0,0.14101497504159735,0.08860232945091515,0.1326955074875208,0.17221297836938437
