,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.3276595744680851,0.0,0.0,0.0,0.33617021276595743,0.33617021276595743,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3023255813953488,0.0,0.0,0.0,0.35271317829457366,0.3449612403100775,0.0,0.0
AF7,0.3,0.0,0.0,0.0,0.35384615384615387,0.34615384615384615,0.0,0.0
AFz,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
