,Fp1,FT9,T7,TP9,O1,Fp2,AF7,TP7
Fp1,0.16612903225806452,0.13870967741935483,0.13870967741935483,0.0,0.13830645161290323,0.12217741935483871,0.15725806451612903,0.13870967741935483
FT9,0.1120548840248285,0.1871937275400196,0.1871937275400196,0.0,0.14831754328650767,0.07448546226723293,0.1035609278013721,0.1871937275400196
T7,0.11216481360366252,0.18705035971223022,0.18705035971223022,0.0,0.1484630477436233,0.07455853499018966,0.10366252452583388,0.18705035971223022
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O1,0.12634708286882199,0.1687105165366035,0.1687105165366035,0.0,0.16610925306577481,0.08472686733556299,0.11668524712002973,0.1687105165366035
Fp2,0.16377440347071584,0.12364425162689804,0.12364425162689804,0.0,0.12364425162689804,0.1702819956616052,0.17136659436008678,0.12364425162689804
AF7,0.16308470290771176,0.13400758533501897,0.13400758533501897,0.0,0.13358617783396545,0.13274336283185842,0.1685630004214075,0.13400758533501897
TP7,0.11216481360366252,0.18705035971223022,0.18705035971223022,0.0,0.1484630477436233,0.07455853499018966,0.10366252452583388,0.18705035971223022
