,Fp1,Fz,FT9,TP9,T8,Fp2,AF7,AF8
Fp1,0.345,0.0,0.0,0.0,0.0,0.305,0.0,0.35
Fz,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.23076923076923078,0.7692307692307693,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.33516483516483514,0.0,0.0,0.0,0.0,0.32967032967032966,0.0,0.33516483516483514
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.31390134529147984,0.0,0.0,0.0,0.0,0.273542600896861,0.0,0.4125560538116592
