,Fp1,Fz,FT9,TP9,T8,Fp2,AF7,AF8
Fp1,0.25163398692810457,0.0,0.0,0.0,0.0,0.24836601307189543,0.25163398692810457,0.24836601307189543
Fz,0.0,0.7792207792207793,0.025974025974025976,0.0,0.0,0.0,0.0,0.19480519480519481
FT9,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25163398692810457,0.0,0.0,0.0,0.0,0.24836601307189543,0.25163398692810457,0.24836601307189543
AF7,0.25165562913907286,0.0,0.0,0.0,0.0,0.24834437086092714,0.25165562913907286,0.24834437086092714
AF8,0.16417910447761194,0.02771855010660981,0.0,0.0,0.0,0.16204690831556504,0.16417910447761194,0.48187633262260127
