,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.15168860904407555,0.15455065827132228,0.15455065827132228,0.0,0.0933028048082427,0.13680595306239268,0.15455065827132228,0.15455065827132228
FT9,0.1042231693142193,0.18055017435102674,0.18055017435102674,0.0,0.06315381635025184,0.11894614490507555,0.1720263463773731,0.18055017435102674
T7,0.1042231693142193,0.18055017435102674,0.18055017435102674,0.0,0.06315381635025184,0.11894614490507555,0.1720263463773731,0.18055017435102674
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.14323374340949033,0.14323374340949033,0.14323374340949033,0.0,0.140597539543058,0.14323374340949033,0.14323374340949033,0.14323374340949033
AF7,0.12609366958311888,0.15851775604734947,0.15851775604734947,0.0,0.08389089037570767,0.1559444158517756,0.15851775604734947,0.15851775604734947
AFz,0.10807553234230614,0.17557251908396945,0.17557251908396945,0.0,0.06548814785054238,0.12334270791482523,0.17637605464041783,0.17557251908396945
TP7,0.1042231693142193,0.18055017435102674,0.18055017435102674,0.0,0.06315381635025184,0.11894614490507555,0.1720263463773731,0.18055017435102674
