,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.043478260869565216,0.0,0.0,0.0,0.463768115942029,0.4927536231884058,0.0,0.0
AF7,0.027777777777777776,0.0,0.0,0.0,0.3055555555555556,0.6666666666666666,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
