,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.1575875486381323,0.1303501945525292,0.13229571984435798,0.0,0.15369649805447472,0.14202334630350194,0.1517509727626459,0.13229571984435798
FT9,0.1440677966101695,0.13983050847457626,0.1419491525423729,0.0,0.1440677966101695,0.1440677966101695,0.1440677966101695,0.1419491525423729
T7,0.14526315789473684,0.13894736842105262,0.14105263157894737,0.0,0.14526315789473684,0.1431578947368421,0.14526315789473684,0.14105263157894737
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.15667311411992263,0.12959381044487428,0.13152804642166344,0.0,0.15473887814313347,0.14313346228239845,0.1528046421663443,0.13152804642166344
AF7,0.14901960784313725,0.13137254901960785,0.13333333333333333,0.0,0.15098039215686274,0.15098039215686274,0.15098039215686274,0.13333333333333333
AFz,0.15503875968992248,0.1298449612403101,0.13178294573643412,0.0,0.15503875968992248,0.1434108527131783,0.15310077519379844,0.13178294573643412
TP7,0.14526315789473684,0.13894736842105262,0.14105263157894737,0.0,0.14526315789473684,0.1431578947368421,0.14526315789473684,0.14105263157894737
