,Fp1,Fz,T8,F8,Fp2,AF7,AF8,FCz
Fp1,0.2159090909090909,0.0,0.0,0.0,0.2159090909090909,0.12878787878787878,0.2196969696969697,0.2196969696969697
Fz,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2140221402214022,0.0,0.0,0.0,0.2177121771217712,0.12546125461254612,0.22140221402214022,0.22140221402214022
AF7,0.20118343195266272,0.0,0.0,0.0,0.20118343195266272,0.1952662721893491,0.20118343195266272,0.20118343195266272
AF8,0.20279720279720279,0.0,0.0,0.0,0.2062937062937063,0.11888111888111888,0.23426573426573427,0.23776223776223776
FCz,0.08592592592592592,0.0,0.0,0.0,0.08888888888888889,0.05037037037037037,0.10074074074074074,0.674074074074074
