,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.3,0.0,0.0,0.0,0.3,0.06666666666666667,0.3333333333333333,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3,0.0,0.0,0.0,0.3,0.06666666666666667,0.3333333333333333,0.0
AF7,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.0
AFz,0.1323529411764706,0.0,0.0,0.0,0.1323529411764706,0.029411764705882353,0.7058823529411765,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
