,Fp1,F3,F7,FT9,F8,AF7,F5,AF8
Fp1,0.20689655172413793,0.21182266009852216,0.21182266009852216,0.15763546798029557,0.0,0.21182266009852216,0.0,0.0
F3,0.17479674796747968,0.25609756097560976,0.1951219512195122,0.13008130081300814,0.0,0.24390243902439024,0.0,0.0
F7,0.19724770642201836,0.22018348623853212,0.21559633027522937,0.14678899082568808,0.0,0.22018348623853212,0.0,0.0
FT9,0.20125786163522014,0.20125786163522014,0.20125786163522014,0.1949685534591195,0.0,0.20125786163522014,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.2823529411764706,0.24705882352941178
AF7,0.17768595041322313,0.24793388429752067,0.19834710743801653,0.1322314049586777,0.0,0.24380165289256198,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.36764705882352944,0.0,0.3382352941176471,0.29411764705882354
AF8,0.0,0.0,0.0,0.0,0.36065573770491804,0.0,0.3114754098360656,0.32786885245901637
