,Fp1,P7,T8,F8,Fp2,AF7,AF3,F5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.26573426573426573,0.3706293706293706
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.336283185840708,0.0,0.0,0.3274336283185841,0.336283185840708
F5,0.0,0.0,0.0,0.3617021276595745,0.0,0.0,0.2695035460992908,0.36879432624113473
