,Fp1,F3,F7,FT9,F8,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.41732283464566927,0.41732283464566927,0.0,0.16535433070866143,0.0,0.0
FT9,0.0,0.0,0.4186046511627907,0.4186046511627907,0.0,0.16279069767441862,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.3387096774193548,0.3387096774193548,0.0,0.3225806451612903,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
