,Fp1,P7,TP10,F8,Fp2,AF7,P5,AF8
Fp1,0.37267080745341613,0.0,0.2484472049689441,0.0,0.37888198757763975,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.33613445378151263,0.0,0.3277310924369748,0.0,0.33613445378151263,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3719512195121951,0.0,0.24390243902439024,0.0,0.38414634146341464,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
