,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.43609022556390975,0.0,0.0,0.0,0.0,0.38345864661654133,0.18045112781954886,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.408,0.0,0.0,0.0,0.0,0.4,0.192,0.0
AF7,0.3380281690140845,0.0,0.0,0.0,0.0,0.3380281690140845,0.323943661971831,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
