,Fp1,P7,T8,F8,Fp2,AF7,AF3,F5
Fp1,0.5384615384615384,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.6593406593406593,0.10989010989010989,0.0,0.0,0.23076923076923078,0.0
F8,0.0,0.0,0.3448275862068966,0.3103448275862069,0.0,0.0,0.3448275862068966,0.0
Fp2,0.3888888888888889,0.0,0.0,0.0,0.6111111111111112,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.4117647058823529,0.19607843137254902,0.0,0.0,0.39215686274509803,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
