,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.4702702702702703,0.0,0.013513513513513514,0.0,0.0,0.4297297297297297,0.08648648648648649,0.0
P7,0.0,0.8435374149659864,0.1564625850340136,0.0,0.0,0.0,0.0,0.0
TP10,0.012944983818770227,0.0744336569579288,0.5145631067961165,0.0,0.07119741100323625,0.019417475728155338,0.3074433656957929,0.0
FT10,0.0,0.0,0.0,0.6511627906976745,0.3488372093023256,0.0,0.0,0.0
F8,0.0,0.0,0.04158790170132325,0.11342155009451796,0.5330812854442344,0.0,0.0,0.31190926275992437
Fp2,0.38405797101449274,0.0,0.012077294685990338,0.0,0.0,0.45410628019323673,0.1497584541062802,0.0
AF7,0.0893371757925072,0.0,0.26512968299711814,0.0,0.0,0.1873198847262248,0.45821325648414984,0.0
AF8,0.0,0.0,0.0,0.0,0.4939759036144578,0.0,0.0,0.5060240963855421
