,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.5172413793103449,0.0,0.0,0.0,0.0,0.4827586206896552,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.4883720930232558,0.0,0.5116279069767442,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.44,0.0,0.56,0.0,0.0,0.0
Fp2,0.5089285714285714,0.0,0.0,0.0,0.0,0.49107142857142855,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
