,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.01754102336108641,0.01661142995715787,0.017217686524937353,0.01746018915204915,0.01733893783849325,0.016409344434564706,0.017581440465605044,0.017419772047530514,0.017015601002344193,0.01750060625656778,0.01733893783849325,0.01746018915204915,0.017379354943011883,0.017419772047530514,0.01746018915204915,0.01729852073397462,0.01729852073397462,0.0,0.0051329722738663,0.0046075499151240805,0.004445881497049551,0.01729852073397462,0.017379354943011883,0.017177269420418723,0.01729852073397462,0.017379354943011883,0.017258103629455984,0.017419772047530514,0.01733893783849325,0.01746018915204915,0.017581440465605044,0.01713685231590009,0.017379354943011883,0.01750060625656778,0.017217686524937353,0.017217686524937353,0.017177269420418723,0.01733893783849325,0.016894349688788297,0.01746018915204915,0.0166518470616765,0.01661142995715787,0.017258103629455984,0.01733893783849325,0.01733893783849325,0.01729852073397462,0.01733893783849325,0.01729852073397462,0.01697518389782556,0.01576267076226659,0.01729852073397462,0.01733893783849325,0.004486298601568184,0.01733893783849325,0.01729852073397462,0.017379354943011883,0.01649017864360197,0.017217686524937353,0.016328510225527445,0.01733893783849325,0.01750060625656778,0.017258103629455984
Fz,0.01718861359158177,0.017356307382719156,0.017440154278287847,0.01723053703936612,0.01718861359158177,0.017272460487150462,0.01723053703936612,0.017146690143797425,0.017356307382719156,0.017146690143797425,0.017146690143797425,0.01718861359158177,0.017272460487150462,0.01718861359158177,0.017272460487150462,0.017146690143797425,0.017272460487150462,0.0,0.004863119942984111,0.004737349599631074,0.00456965580849369,0.01702091980044439,0.01731438393493481,0.01731438393493481,0.01723053703936612,0.01723053703936612,0.01731438393493481,0.017272460487150462,0.017356307382719156,0.017146690143797425,0.017272460487150462,0.01723053703936612,0.01723053703936612,0.017146690143797425,0.017272460487150462,0.017062843248228734,0.0173982308305035,0.01731438393493481,0.01718861359158177,0.01718861359158177,0.01731438393493481,0.01723053703936612,0.01723053703936612,0.017356307382719156,0.01731438393493481,0.01731438393493481,0.016937072904875696,0.017272460487150462,0.01702091980044439,0.016559761874816586,0.017272460487150462,0.017062843248228734,0.004611579256278036,0.01731438393493481,0.017356307382719156,0.01723053703936612,0.017272460487150462,0.017272460487150462,0.016769379113738315,0.01723053703936612,0.017146690143797425,0.01718861359158177
F3,0.017400872081176903,0.016871103141937325,0.01736012062431232,0.017319369167447737,0.017278617710583154,0.016748848771343576,0.017441623538041486,0.017278617710583154,0.01723786625371857,0.017319369167447737,0.017278617710583154,0.017319369167447737,0.017319369167447737,0.017319369167447737,0.017400872081176903,0.01723786625371857,0.017319369167447737,0.0,0.004930926280614532,0.004604914625697868,0.0044419087982395375,0.017156363339989406,0.01736012062431232,0.017278617710583154,0.017278617710583154,0.01736012062431232,0.017278617710583154,0.017319369167447737,0.01736012062431232,0.017278617710583154,0.017441623538041486,0.01719711479685399,0.017319369167447737,0.017319369167447737,0.017319369167447737,0.017156363339989406,0.017319369167447737,0.01736012062431232,0.017034108969395657,0.017319369167447737,0.016911854598801908,0.016871103141937325,0.017278617710583154,0.017400872081176903,0.017400872081176903,0.017319369167447737,0.01707486042626024,0.017319369167447737,0.017034108969395657,0.016015322547781083,0.017319369167447737,0.01719711479685399,0.0044826602551041195,0.01736012062431232,0.01736012062431232,0.017319369167447737,0.016748848771343576,0.017278617710583154,0.01654509148702066,0.017319369167447737,0.017278617710583154,0.017278617710583154
F7,0.017565063250342437,0.016598179034727257,0.017202481669486746,0.01748448956570784,0.01736362903875594,0.01639674482314076,0.017645636934977036,0.01744420272339054,0.01700104745790025,0.01752477640802514,0.01732334219643864,0.01748448956570784,0.01736362903875594,0.01744420272339054,0.01748448956570784,0.01732334219643864,0.017283055354121345,0.0,0.005156715816614294,0.004592700024172105,0.004431552654902909,0.01732334219643864,0.01736362903875594,0.017162194827169446,0.017283055354121345,0.01736362903875594,0.017242768511804046,0.01744420272339054,0.01732334219643864,0.01748448956570784,0.017605350092659736,0.017162194827169446,0.01740391588107324,0.01752477640802514,0.017202481669486746,0.017202481669486746,0.017162194827169446,0.01732334219643864,0.01688018693094835,0.01748448956570784,0.016638465877044557,0.016598179034727257,0.017242768511804046,0.01732334219643864,0.01732334219643864,0.017283055354121345,0.01732334219643864,0.017283055354121345,0.01696076061558295,0.015711868503746677,0.017283055354121345,0.01736362903875594,0.004471839497220208,0.01732334219643864,0.017283055354121345,0.01740391588107324,0.01647731850777536,0.017202481669486746,0.016316171138506162,0.01736362903875594,0.01752477640802514,0.017242768511804046
FT9,0.017460703289580295,0.016690973910225247,0.017258142926592123,0.017420191216982663,0.01733916707178739,0.01652892561983471,0.01750121536217793,0.01733916707178739,0.017136606708799223,0.017420191216982663,0.01733916707178739,0.017420191216982663,0.017379679144385027,0.017379679144385027,0.017420191216982663,0.01729865499918976,0.01729865499918976,0.0,0.005023497002106627,0.004618376276130287,0.004456327985739751,0.01729865499918976,0.017379679144385027,0.017258142926592123,0.01729865499918976,0.017379679144385027,0.01729865499918976,0.017420191216982663,0.01729865499918976,0.017420191216982663,0.01750121536217793,0.01721763085399449,0.017379679144385027,0.017420191216982663,0.017258142926592123,0.017177118781396855,0.017258142926592123,0.01733916707178739,0.01693404634581105,0.017460703289580295,0.016771998055420515,0.016731485982822883,0.017258142926592123,0.01729865499918976,0.01729865499918976,0.01729865499918976,0.017258142926592123,0.01729865499918976,0.016974558418408687,0.015718684167882028,0.01729865499918976,0.01733916707178739,0.004496840058337385,0.01733916707178739,0.017258142926592123,0.017379679144385027,0.016569437692432343,0.01721763085399449,0.016407389402041807,0.01733916707178739,0.017420191216982663,0.01729865499918976
FC5,0.017200272479564033,0.01732799727520436,0.017413147138964576,0.01724284741144414,0.017200272479564033,0.01728542234332425,0.01724284741144414,0.017157697547683922,0.01737057220708447,0.017115122615803814,0.017157697547683922,0.017200272479564033,0.01724284741144414,0.017200272479564033,0.01724284741144414,0.017157697547683922,0.01728542234332425,0.0,0.004938692098092643,0.0047258174386920985,0.004555517711171662,0.0170299727520436,0.01732799727520436,0.01732799727520436,0.01724284741144414,0.017200272479564033,0.01732799727520436,0.01728542234332425,0.01737057220708447,0.017115122615803814,0.01728542234332425,0.01724284741144414,0.01724284741144414,0.017157697547683922,0.01728542234332425,0.017072547683923706,0.017413147138964576,0.01728542234332425,0.017157697547683922,0.017157697547683922,0.01728542234332425,0.01724284741144414,0.01724284741144414,0.01732799727520436,0.01728542234332425,0.01732799727520436,0.01694482288828338,0.01728542234332425,0.0170299727520436,0.016731948228882833,0.01728542234332425,0.0170299727520436,0.004598092643051771,0.01724284741144414,0.01732799727520436,0.017200272479564033,0.01728542234332425,0.01724284741144414,0.016774523160762944,0.017200272479564033,0.017157697547683922,0.017157697547683922
FC1,0.017555896359673903,0.016587295181209136,0.017192670917749616,0.01751553797723787,0.017354104447493746,0.01638550326902898,0.017676971506982,0.01743482121236581,0.01699087900556946,0.01751553797723787,0.017313746065057714,0.01751553797723787,0.017354104447493746,0.01743482121236581,0.01747517959480184,0.017313746065057714,0.01727338768262168,0.0,0.005246589716684155,0.004600855597707644,0.004439422067963516,0.017354104447493746,0.017354104447493746,0.017152312535313585,0.01727338768262168,0.017354104447493746,0.017233029300185648,0.01743482121236581,0.017313746065057714,0.01751553797723787,0.01763661312454597,0.017192670917749616,0.017394462829929777,0.01751553797723787,0.017192670917749616,0.017192670917749616,0.017152312535313585,0.017313746065057714,0.01686980385826136,0.01747517959480184,0.016627653563645168,0.016587295181209136,0.017233029300185648,0.017313746065057714,0.017313746065057714,0.01727338768262168,0.017354104447493746,0.01727338768262168,0.016950520623133424,0.0157801275324885,0.01727338768262168,0.017354104447493746,0.0044797804503995476,0.017313746065057714,0.01727338768262168,0.017394462829929777,0.016466220033901042,0.017192670917749616,0.016304786504156912,0.017354104447493746,0.017555896359673903,0.017233029300185648
C3,0.01756227542492632,0.01655294925107998,0.017198918002341638,0.017441156284064757,0.0173200371432032,0.016391457063264565,0.01756227542492632,0.017441156284064757,0.017037425814526223,0.017521902377972465,0.01736041019015705,0.01748152933101861,0.017400783237110903,0.017441156284064757,0.01748152933101861,0.0173200371432032,0.017279664096249345,0.0,0.005046630869231701,0.004642900399693165,0.004481408211877751,0.0173200371432032,0.01736041019015705,0.017158544955387784,0.0173200371432032,0.017400783237110903,0.01723929104929549,0.017441156284064757,0.0173200371432032,0.01748152933101861,0.01756227542492632,0.017158544955387784,0.017400783237110903,0.017521902377972465,0.01723929104929549,0.01723929104929549,0.017158544955387784,0.0173200371432032,0.01691630667366466,0.01748152933101861,0.01667406839194154,0.01659332229803383,0.01723929104929549,0.0173200371432032,0.01736041019015705,0.017279664096249345,0.01736041019015705,0.017279664096249345,0.01699705276757237,0.0156647422180952,0.017279664096249345,0.01736041019015705,0.004521781258831604,0.01736041019015705,0.017279664096249345,0.017400783237110903,0.01643183011021842,0.017198918002341638,0.016270337922403004,0.0173200371432032,0.01748152933101861,0.0173200371432032
T7,0.017346729546852572,0.016936641377896248,0.017387738363748205,0.017305720729956942,0.01726471191306131,0.01677260611031372,0.017387738363748205,0.01726471191306131,0.01726471191306131,0.017305720729956942,0.01726471191306131,0.017305720729956942,0.017305720729956942,0.017305720729956942,0.017387738363748205,0.017223703096165676,0.017305720729956942,0.0,0.004839040393684642,0.004675005126102112,0.004510969858519582,0.01714168546237441,0.017346729546852572,0.01726471191306131,0.01726471191306131,0.017346729546852572,0.01726471191306131,0.017305720729956942,0.017346729546852572,0.01726471191306131,0.017387738363748205,0.017182694279270043,0.017305720729956942,0.017305720729956942,0.017305720729956942,0.017182694279270043,0.017346729546852572,0.017346729546852572,0.017100676645478777,0.017305720729956942,0.01697765019479188,0.016895632561000615,0.01726471191306131,0.017387738363748205,0.017387738363748205,0.017305720729956942,0.017059667828583144,0.017305720729956942,0.017059667828583144,0.0159934385892967,0.017305720729956942,0.017182694279270043,0.004551978675415214,0.017387738363748205,0.017387738363748205,0.017305720729956942,0.01681361492720935,0.017305720729956942,0.016608570842731187,0.017305720729956942,0.01726471191306131,0.01726471191306131
TP9,0.017572013158950493,0.01652892561983471,0.017210944395410415,0.017491775655941587,0.017331300649923775,0.01628821311080799,0.017612131910454947,0.017451656904437132,0.01701035063788815,0.01753189440744604,0.017371419401428227,0.017491775655941587,0.01741153815293268,0.017451656904437132,0.017491775655941587,0.017331300649923775,0.01729118189841932,0.0,0.005014843938056648,0.004653775174516569,0.004493300168498756,0.017331300649923775,0.017371419401428227,0.01717082564390596,0.017331300649923775,0.01741153815293268,0.01725106314691487,0.017451656904437132,0.017331300649923775,0.017491775655941587,0.017612131910454947,0.01701035063788815,0.01741153815293268,0.01753189440744604,0.017210944395410415,0.01725106314691487,0.01717082564390596,0.017331300649923775,0.01688999438337479,0.017491775655941587,0.016609163122843617,0.01652892561983471,0.01725106314691487,0.017331300649923775,0.017371419401428227,0.01729118189841932,0.017371419401428227,0.01729118189841932,0.01701035063788815,0.015566075583727834,0.01729118189841932,0.017371419401428227,0.00453341892000321,0.017371419401428227,0.01729118189841932,0.01741153815293268,0.01640856936532135,0.017210944395410415,0.01624809435930354,0.017331300649923775,0.01753189440744604,0.01729118189841932
