,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.5755627009646302,0.0,0.0,0.0,0.0,0.0,0.42443729903536975,0.0
F7,0.0,0.3359073359073359,0.0,0.0,0.33976833976833976,0.32432432432432434,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.23770491803278687,0.0,0.0,0.5327868852459017,0.22950819672131148,0.0,0.0
AFz,0.0,0.3346456692913386,0.0,0.0,0.3346456692913386,0.33070866141732286,0.0,0.0
AF8,0.475177304964539,0.0,0.0,0.0,0.0,0.0,0.524822695035461,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
