,Fp1,FC5,FT10,Fp2,AF3,FT7,AF8,AF4
Fp1,0.4909090909090909,0.0,0.0,0.509090909090909,0.0,0.0,0.0,0.0
FC5,0.0,0.2823871906841339,0.22270742358078602,0.0,0.22561863173216884,0.0,0.005822416302765648,0.26346433770014555
FT10,0.0,0.2537313432835821,0.25207296849087896,0.0,0.24046434494195687,0.0,0.0,0.2537313432835821
Fp2,0.4153846153846154,0.0,0.0,0.5846153846153846,0.0,0.0,0.0,0.0
AF3,0.0,0.20345744680851063,0.1901595744680851,0.0,0.2872340425531915,0.0,0.08909574468085106,0.2300531914893617
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.009216589861751152,0.0,0.0,0.2995391705069124,0.0,0.5898617511520737,0.10138248847926268
AF4,0.0,0.2452054794520548,0.2095890410958904,0.0,0.23972602739726026,0.0,0.03287671232876712,0.2726027397260274
