,Fp1,FC5,FT10,Fp2,AF3,FT7,AF8,AF4
Fp1,0.36363636363636365,0.0,0.0,0.29318181818181815,0.0,0.0,0.3431818181818182,0.0
FC5,0.0,0.35766423357664234,0.22992700729927007,0.0,0.3175182481751825,0.0948905109489051,0.0,0.0
FT10,0.0,0.15402843601895735,0.35545023696682465,0.0,0.3009478672985782,0.1895734597156398,0.0,0.0
Fp2,0.28348214285714285,0.0,0.0,0.35714285714285715,0.0,0.0,0.359375,0.0
AF3,0.0,0.20090293453724606,0.28216704288939054,0.0,0.3363431151241535,0.18058690744920994,0.0,0.0
FT7,0.0,0.10486891385767791,0.299625468164794,0.0,0.299625468164794,0.2958801498127341,0.0,0.0
AF8,0.28544061302681994,0.0,0.0,0.30842911877394635,0.0,0.0,0.4061302681992337,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
